"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"599","Siran Neal (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"600","Cornell Armstrong (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"601","Parry Nickerson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"602","Dane Cruikshank (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"603","Tremon Smith (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"604","Ezekiel Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"605","Danny Johnson (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"606","Emmanuel Moseley (DET)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"607","Jeremy Reaves (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"608","Chandon Sullivan (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"609","Chris Lammons (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"610","Antonio Hamilton Sr. (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"611","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"612","Deon Bush (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"613","Daryl Worley (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"614","Jalen Ramsey (MIA)","0","0","0","0","0","0","0","0","0","0","0","16.5%"
"615","Miles Killebrew (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"616","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"617","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
