"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"599","Siran Neal (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"600","Cornell Armstrong (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"601","Parry Nickerson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"602","Dane Cruikshank (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"603","Tremon Smith (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"604","Avonte Maddox (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"605","Emmanuel Moseley (DET)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"606","Ezekiel Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"607","Jeremy Reaves (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"608","Chris Lammons (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"609","Ronald Darby (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"610","Adrian Amos (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"611","C.J. Goodwin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"612","DeAndre Houston-Carson (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"613","Matthias Farley (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"614","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"615","Daryl Worley (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"616","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"617","Deon Bush (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"618","Vonn Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"619","Artie Burns (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"620","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"621","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
