"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"599","Parry Nickerson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"600","Dane Cruikshank (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"601","Tremon Smith (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"602","Avonte Maddox (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"603","Ezekiel Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"604","Chris Lammons (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"605","Jeremy Reaves (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"606","Adrian Phillips (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"607","Marcus Peters (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"608","C.J. Goodwin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"609","Antonio Hamilton Sr. (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"610","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"611","Daryl Worley (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"612","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"613","Deon Bush (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"614","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"615","Artie Burns (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"616","Miles Killebrew (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"617","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
